time,2.82,3.16,3.55,3.98,4.47,5.01,5.62,6.31,7.08,7.94,8.91,10.0,11.2,12.6,14.1,15.8,17.8,20.0,22.4,25.1,28.2,31.6,35.5,39.8,44.7,50.1,56.2,63.1,70.8,79.4,89.1,100.0,112.0,126.0,141.0,158.0,178.0,200.0,224.0,251.0,282.0,316.0,355.0,398.0,447.0,501.0,562.0,631.0,708.0,794.0,891.0,1000.0
2013-03-26 06:10:00,634.411,203.489,479.235,1055.46,850.2460000000003,1450.28,1685.05,2741.9,4107.58,4611.19,3853.97,4758.68,5457.37,5814.23,6258.39,7684.14,7102.79,6449.72,6149.03,6171.56,6316.35,6152.77,5762.56,5185.4,5409.14,5337.1,5159.44,5124.59,4561.63,3730.91,2793.97,2223.26,1845.34,1472.68,1048.88,710.814,509.617,377.967,259.41,176.636,119.073,82.8603,61.4948,35.4896,17.6059,12.464,8.716000000000001,8.1483,7.1088,1.2781,2.3991,4.0944
2013-03-26 06:20:00,0.0,128.05,750.225,1215.83,385.268,1481.23,2650.03,3132.72,3437.45,4328.67,4300.81,5617.8,5931.77,6090.0,7015.67,6762.96,5684.91,5739.3,5635.11,4914.59,5955.99,6088.42,5953.28,5883.4,5798.42,5493.18,5206.92,5278.07,4540.49,3726.63,2961.25,2419.84,1977.32,1517.32,1011.55,670.1210000000002,486.845,366.853,223.41,159.304,118.682,90.0731,51.4603,39.9624,27.6328,6.3915,15.7671,9.8631,0.53867,0.7882899999999999,2.754,4.8616
2013-03-26 06:30:00,0.0,101.307,327.381,635.076,940.27,1268.45,2381.59,2515.47,2533.94,3963.84,4683.36,4900.14,6336.45,7102.9,5706.67,5607.7,5791.2,5517.48,5616.15,6278.68,6086.42,6077.52,6219.55,6487.68,5508.76,5162.37,5166.7,5186.72,4632.03,3874.96,3056.58,2537.2,2026.68,1528.0,1051.01,721.895,509.264,368.062,265.653,195.025,136.77700000000002,89.9796,58.9642,31.6448,18.6243,22.8064,5.6377,7.3928,12.5036,3.6748,0.98182,0.0
2013-03-26 06:40:00,0.0,0.0,154.326,400.148,598.174,2110.72,2656.03,3497.66,4866.09,6360.27,6452.99,7694.64,8849.0,9697.67,10104.9,9190.19,9625.14,9724.42,9946.84,10474.5,10289.5,9743.09,8898.74,7768.19,6590.78,5870.54,5530.45,5527.44,4923.95,4056.14,3105.7,2592.22,2162.97,1694.26,1154.61,765.79,541.254,406.441,301.45,208.411,134.113,79.6267,50.4524,30.9817,19.6841,16.1724,11.6744,8.6572,5.8868,1.9881,3.0253,4.4701
2013-03-26 06:50:00,550.1709999999998,305.638,242.745,402.535,734.034,1501.69,3019.98,3935.6,5009.73,7511.86,9679.97,14051.0,15664.9,14942.1,13971.6,15629.5,15631.4,13250.5,11334.4,11037.0,9975.71,9517.25,8744.68,7150.58,6998.88,6507.57,5982.03,5844.31,5178.05,4335.31,3435.97,2771.59,2153.03,1596.51,1117.74,813.465,589.257,413.409,262.559,188.689,143.083,111.542,60.9468,34.6029,20.4164,14.5075,8.2883,9.109,9.485,0.6723899999999999,0.0,0.0
2013-03-26 07:00:00,621.258,199.27,101.684,420.793,1022.91,1030.9,2662.56,3316.38,3510.83,5026.65,8689.95,10061.2,11441.1,13286.2,15091.3,14447.7,14710.9,13739.8,12295.0,11035.6,9570.93,8928.22,8559.48,8180.17,7569.42,6819.31,6236.64,6279.81,5656.16,4693.15,3586.28,2900.33,2271.38,1699.57,1196.04,878.883,664.6210000000002,497.148,327.103,228.603,149.25799999999995,86.5972,49.8075,35.8789,26.4489,15.4255,6.2631,7.2736,9.7576,3.967,2.1754,0.71416
2013-03-26 07:10:00,1346.41,431.864,0.0,106.942,512.639,1568.58,2374.5,3429.09,4689.04,5858.34,6605.73,9780.11,12745.6,14421.1,14986.5,17796.5,17307.0,17840.3,17894.4,16787.2,16559.3,16203.8,14988.7,12444.3,9792.58,8099.12,7045.54,6294.76,5809.12,4982.25,3892.34,3024.5,2348.9,1788.51,1321.9,921.63,660.0830000000002,487.002,367.806,265.206,179.74900000000005,112.276,68.8892,46.2908,25.1501,0.47069,8.0917,6.9554,3.3108,3.8588,1.9994,0.0
2013-03-26 07:20:00,1063.65,699.6060000000001,303.1740000000001,216.648,986.45,2063.0,3174.89,4027.28,5286.7,7698.81,9628.19,11883.0,13899.1,16416.8,19745.0,21320.0,19579.5,18829.8,18541.8,18218.2,19426.2,17565.0,15123.2,13411.7,10631.8,8425.27,6944.93,6528.54,5905.25,4971.38,3870.91,3146.07,2462.49,1828.08,1258.67,910.911,661.275,477.785,340.47,231.18,147.0,88.5082,63.2824,47.8745,35.0068,22.3192,11.1263,8.1252,6.9197,0.49053,2.318,4.8275
2013-03-26 07:30:00,1787.93,854.6139999999997,423.135,334.5440000000001,33.488,716.825,1584.46,2776.66,5007.84,8620.11,9739.99,11638.5,14403.5,18118.8,22515.9,26166.1,26747.7,25047.0,24597.7,26354.2,26291.9,24667.4,21471.2,16582.4,11896.3,9219.55,7928.18,7384.12,6506.49,5402.7,4213.28,3396.8,2590.2,1897.02,1357.9,932.039,654.0319999999998,473.86300000000006,359.146,256.201,169.666,101.063,57.7089,35.9406,24.5586,19.9493,15.0332,8.4067,4.2733,8.0103,3.8802,0.0
2013-03-26 07:40:00,0.0,307.0440000000001,542.038,583.347,511.716,307.159,1480.98,2538.09,3725.08,5757.44,7235.42,10101.0,12956.6,16126.3,20339.6,26329.3,28553.6,32729.3,37469.8,41332.0,43555.7,42222.1,37655.3,29766.2,20233.8,14216.3,10626.0,8352.84,7053.85,5830.27,4613.81,3508.22,2687.5,1994.34,1390.5,1012.35,717.24,501.517,377.744,258.36,169.03799999999995,110.228,81.948,51.2184,30.0453,22.3093,5.5148,4.4319,7.5768,2.5563,0.71096,0.0
